epoch,fitness
0,0.6768086758708978
1,0.6768086758708978
2,0.6768086758708978
3,0.6745134464207003
4,0.671014486162183
5,0.671014486162183
6,0.671014486162183
7,0.671014486162183
8,0.6654349065341028
9,0.6654349065341028
10,0.6654349065341028
11,0.6654349065341028
12,0.6654349065341028
13,0.6654349065341028
14,0.6654349065341028
15,0.6654349065341028
16,0.6654349065341028
17,0.6654349065341028
18,0.6654349065341028
19,0.6654349065341028
20,0.6654349065341028
21,0.6654349065341028
22,0.6654349065341028
23,0.6654349065341028
24,0.6654349065341028
25,0.6654349065341028
26,0.6654349065341028
27,0.6654349065341028
28,0.6654349065341028
29,0.6654349065341028
30,0.6654349065341028
31,0.6654349065341028
32,0.6654349065341028
33,0.6654349065341028
34,0.6654349065341028
35,0.6654349065341028
36,0.6654349065341028
37,0.6654349065341028
38,0.6654349065341028
39,0.6654349065341028
40,0.6654349065341028
41,0.6654349065341028
42,0.6654349065341028
43,0.6654349065341028
44,0.6654349065341028
45,0.6654349065341028
46,0.6654349065341028
47,0.6654349065341028
48,0.6654349065341028
49,0.6654349065341028
50,0.6654349065341028
51,0.6654349065341028
52,0.6654349065341028
53,0.6654349065341028
54,0.6654349065341028
55,0.6654349065341028
56,0.6654349065341028
57,0.6654349065341028
58,0.6654349065341028
59,0.6654349065341028
60,0.6654349065341028
61,0.6654349065341028
62,0.6654349065341028
63,0.6654349065341028
64,0.6654349065341028
65,0.6654349065341028
66,0.6654349065341028
67,0.6654349065341028
68,0.6654349065341028
69,0.6654349065341028
70,0.6654349065341028
71,0.6654349065341028
72,0.6654349065341028
73,0.6654349065341028
74,0.6654349065341028
75,0.6654349065341028
76,0.6654349065341028
77,0.6654349065341028
78,0.6654349065341028
79,0.6654349065341028
80,0.6654349065341028
81,0.6654349065341028
82,0.6654349065341028
83,0.6654349065341028
84,0.6633632289918012
85,0.6578790798574513
86,0.6578790798574513
87,0.6578790798574513
88,0.6578790798574513
89,0.6578790798574513
90,0.6567983964599775
91,0.6567983964599775
92,0.6567983964599775
93,0.6567983964599775
94,0.6567983964599775
95,0.6567983964599775
96,0.6567983964599775
97,0.6567983964599775
98,0.6567983964599775
99,0.6567983964599775
100,0.6567983964599775
101,0.6567983964599775
102,0.6567983964599775
103,0.6567983964599775
104,0.6567983964599775
105,0.6567983964599775
106,0.6567983964599775
107,0.6567983964599775
108,0.6567983964599775
109,0.6567983964599775
110,0.6567983964599775
111,0.6567983964599775
112,0.6567983964599775
113,0.6567983964599775
114,0.6567983964599775
115,0.6567983964599775
116,0.6567983964599775
117,0.6567983964599775
118,0.6567983964599775
119,0.6567983964599775
